70	68	26	70	0	714.5	212.5	0	1	1260.5	189.5	1	2	427.5	1224.5	1	3	1551.5	171.5	1	4	1756.5	666.5	0	5	1384.5	1505.5	0	6	1160.5	524.5	0	7	1287.5	1417.5	1	8	1758.5	182.5	1	9	471.5	1471.5	0	10	374.5	1708.5	0	11	1266.5	1730.5	0	12	1691.5	1394.5	0	13	264.5	1167.5	1	14	483.5	291.5	1	15	1165.5	373.5	0	16	1069.5	1671.5	1	17	288.5	251.5	0	18	1716.5	1183.5	0	19	1564.5	1403.5	0	20	1782.5	339.5	0	21	958.5	534.5	1	22	914.5	818.5	0	23	1517.5	1230.5	1	24	1530.5	379.5	0	25	324.5	1359.5	0	26	788.5	588.5	0	27	1570.5	1527.5	1	28	811.5	1486.5	1	29	1311.5	1304.5	0	30	1172.5	1359.5	0	31	1454.5	525.5	0	32	1557.5	1735.5	1	33	494.5	540.5	0	34	1071.5	1476.5	0	35	697.5	1608.5	1	36	1422.5	245.5	1	37	386.5	410.5	0	38	981.5	278.5	0	39	1362.5	1124.5	0	40	757.5	388.5	0	41	1489.5	868.5	0	42	1252.5	1576.5	0	43	1150.5	1179.5	0	44	785.5	1306.5	0	45	1348.5	429.5	0	46	1664.5	265.5	1	47	1049.5	662.5	0	48	1318.5	584.5	0	49	637.5	599.5	0	50	1446.5	1652.5	1	51	612.5	782.5	1	52	634.5	1410.5	1	53	275.5	1567.5	0	54	610.5	1728.5	0	55	295.5	810.5	0	56	1180.5	711.5	0	57	562.5	399.5	0	58	1411.5	724.5	1	59	454.5	704.5	1	60	553.5	1140.5	1	61	469.5	957.5	0	62	1568.5	699.5	0	63	866.5	1669.5	0	64	286.5	620.5	1	65	776.5	1180.5	0	66	670.5	1224.5	0	67	533.5	1577.5	1	68	924.5	1245.5	1	69	1658.5	525.5	1
70	69	49	70	0	714.5	214.5	1	1	1265.5	190.5	1	2	425.5	1222.5	0	3	1554.5	172.5	0	4	1752.5	667.5	1	5	1383.5	1505.5	1	6	1164.5	525.5	1	7	1284.5	1417.5	0	8	1761.5	182.5	1	9	469.5	1474.5	1	10	377.5	1710.5	1	11	1271.5	1738.5	0	12	1692.5	1395.5	0	13	263.5	1167.5	0	14	480.5	293.5	1	15	1164.5	378.5	1	16	1069.5	1671.5	1	17	280.5	252.5	1	18	1714.5	1185.5	0	19	1564.5	1400.5	1	20	1786.5	341.5	1	21	963.5	540.5	0	22	916.5	825.5	1	23	1520.5	1230.5	1	24	1529.5	383.5	1	25	319.5	1359.5	1	26	789.5	584.5	1	27	1566.5	1526.5	1	28	807.5	1484.5	0	29	1313.5	1301.5	1	30	1175.5	1363.5	1	31	1457.5	525.5	1	32	1557.5	1734.5	1	33	492.5	536.5	0	34	1071.5	1482.5	1	35	696.5	1608.5	1	36	1417.5	248.5	1	37	386.5	415.5	1	38	980.5	278.5	0	39	1364.5	1127.5	0	40	757.5	386.5	0	41	1489.5	867.5	1	42	1252.5	1576.5	1	43	1154.5	1179.5	1	44	786.5	1306.5	1	45	1344.5	427.5	1	46	1666.5	263.5	0	47	1049.5	659.5	0	48	1315.5	585.5	1	49	636.5	603.5	0	50	1446.5	1652.5	1	51	613.5	782.5	1	52	637.5	1412.5	0	53	280.5	1566.5	0	54	613.5	1727.5	1	55	293.5	810.5	0	56	1181.5	714.5	1	57	565.5	398.5	0	58	1412.5	725.5	1	59	455.5	703.5	1	60	554.5	1141.5	0	61	463.5	956.5	1	62	1569.5	698.5	1	63	867.5	1663.5	1	64	283.5	622.5	1	65	773.5	1187.5	1	66	668.5	1225.5	1	67	536.5	1578.5	1	68	920.5	1240.5	1	69	1655.5	525.5	1
70	70	70	70	0	714.5	214.5	1	1	1265.5	190.5	1	2	425.5	1222.5	1	3	1554.5	172.5	1	4	1752.5	667.5	1	5	1383.5	1505.5	1	6	1164.5	525.5	1	7	1284.5	1417.5	1	8	1761.5	182.5	1	9	469.5	1474.5	1	10	377.5	1710.5	1	11	1271.5	1738.5	1	12	1692.5	1395.5	1	13	263.5	1167.5	1	14	480.5	293.5	1	15	1164.5	378.5	1	16	1069.5	1671.5	1	17	280.5	252.5	1	18	1714.5	1185.5	1	19	1564.5	1400.5	1	20	1786.5	341.5	1	21	963.5	540.5	1	22	916.5	825.5	1	23	1520.5	1230.5	1	24	1529.5	383.5	1	25	319.5	1359.5	1	26	789.5	584.5	1	27	1566.5	1526.5	1	28	807.5	1484.5	1	29	1313.5	1301.5	1	30	1175.5	1363.5	1	31	1457.5	525.5	1	32	1557.5	1734.5	1	33	492.5	536.5	1	34	1071.5	1482.5	1	35	696.5	1608.5	1	36	1417.5	248.5	1	37	386.5	415.5	1	38	980.5	278.5	1	39	1364.5	1127.5	1	40	757.5	386.5	1	41	1489.5	867.5	1	42	1252.5	1576.5	1	43	1154.5	1179.5	1	44	786.5	1306.5	1	45	1344.5	427.5	1	46	1666.5	263.5	1	47	1049.5	659.5	1	48	1315.5	585.5	1	49	636.5	603.5	1	50	1446.5	1652.5	1	51	613.5	782.5	1	52	637.5	1412.5	1	53	280.5	1566.5	1	54	613.5	1727.5	1	55	293.5	810.5	1	56	1181.5	714.5	1	57	565.5	398.5	1	58	1412.5	725.5	1	59	455.5	703.5	1	60	554.5	1141.5	1	61	463.5	956.5	1	62	1569.5	698.5	1	63	867.5	1663.5	1	64	283.5	622.5	1	65	773.5	1187.5	1	66	668.5	1225.5	1	67	536.5	1578.5	1	68	920.5	1240.5	1	69	1655.5	525.5	1
70	71	70	70	0	714.5	214.5	1	1	1265.5	189.5	1	2	425.5	1226.5	1	3	1556.5	175.5	1	4	1755.5	669.5	1	5	1386.5	1503.5	1	6	1162.5	525.5	1	7	1285.5	1420.5	1	8	1754.5	184.5	1	9	470.5	1474.5	1	10	378.5	1706.5	1	11	1266.5	1732.5	1	12	1691.5	1395.5	1	13	261.5	1168.5	1	14	484.5	295.5	1	15	1164.5	378.5	1	16	1064.5	1667.5	1	17	287.5	250.5	1	18	1714.5	1182.5	1	19	1566.5	1404.5	1	20	1784.5	339.5	1	21	962.5	542.5	1	22	915.5	824.5	1	23	1522.5	1230.5	1	24	1528.5	381.5	1	25	318.5	1357.5	1	26	790.5	582.5	1	27	1572.5	1528.5	1	28	808.5	1487.5	1	29	1314.5	1301.5	1	30	1174.5	1363.5	1	31	1449.5	533.5	1	32	1559.5	1736.5	1	33	495.5	539.5	1	34	1073.5	1480.5	1	35	701.5	1610.5	1	36	1421.5	247.5	1	37	382.5	414.5	1	38	989.5	282.5	1	39	1361.5	1125.5	1	40	758.5	390.5	1	41	1495.5	866.5	1	42	1245.5	1575.5	1	43	1154.5	1178.5	1	44	784.5	1309.5	1	45	1343.5	433.5	1	46	1666.5	263.5	1	47	1047.5	660.5	1	48	1321.5	583.5	1	49	644.5	603.5	1	50	1446.5	1653.5	1	51	613.5	782.5	1	52	630.5	1410.5	1	53	276.5	1567.5	1	54	613.5	1726.5	1	55	294.5	811.5	1	56	1181.5	716.5	1	57	566.5	401.5	1	58	1406.5	723.5	1	59	454.5	705.5	1	60	551.5	1139.5	1	61	464.5	958.5	1	62	1568.5	699.5	1	63	863.5	1667.5	1	64	282.5	621.5	1	65	773.5	1183.5	1	66	661.5	1230.5	1	67	539.5	1578.5	1	68	922.5	1246.5	1	69	1661.5	523.5	1
70	72	70	70	0	709.5	213.5	1	1	1268.5	187.5	1	2	424.5	1222.5	1	3	1556.5	174.5	1	4	1757.5	666.5	1	5	1391.5	1507.5	1	6	1160.5	523.5	1	7	1287.5	1419.5	1	8	1756.5	182.5	1	9	474.5	1473.5	1	10	376.5	1707.5	1	11	1270.5	1733.5	1	12	1691.5	1394.5	1	13	265.5	1167.5	1	14	481.5	295.5	1	15	1170.5	375.5	1	16	1068.5	1668.5	1	17	281.5	251.5	1	18	1718.5	1183.5	1	19	1559.5	1404.5	1	20	1785.5	338.5	1	21	961.5	535.5	1	22	915.5	824.5	1	23	1521.5	1228.5	1	24	1533.5	382.5	1	25	314.5	1358.5	1	26	790.5	588.5	1	27	1569.5	1529.5	1	28	811.5	1489.5	1	29	1315.5	1302.5	1	30	1167.5	1363.5	1	31	1454.5	533.5	1	32	1558.5	1733.5	1	33	495.5	539.5	1	34	1074.5	1478.5	1	35	696.5	1615.5	1	36	1423.5	246.5	1	37	385.5	410.5	1	38	988.5	284.5	1	39	1361.5	1124.5	1	40	758.5	385.5	1	41	1490.5	868.5	1	42	1249.5	1578.5	1	43	1154.5	1180.5	1	44	786.5	1306.5	1	45	1343.5	429.5	1	46	1669.5	265.5	1	47	1050.5	661.5	1	48	1319.5	586.5	1	49	639.5	599.5	1	50	1445.5	1654.5	1	51	618.5	782.5	1	52	634.5	1409.5	1	53	277.5	1567.5	1	54	612.5	1724.5	1	55	298.5	812.5	1	56	1183.5	714.5	1	57	562.5	399.5	1	58	1411.5	726.5	1	59	451.5	702.5	1	60	551.5	1139.5	1	61	464.5	954.5	1	62	1567.5	700.5	1	63	863.5	1666.5	1	64	286.5	621.5	1	65	775.5	1183.5	1	66	662.5	1231.5	1	67	533.5	1579.5	1	68	919.5	1240.5	1	69	1654.5	526.5	1
71	69	70	70	0	713.5	217.5	1	1	1261.5	191.5	1	2	423.5	1226.5	1	3	1554.5	174.5	1	4	1751.5	668.5	1	5	1387.5	1503.5	1	6	1164.5	524.5	1	7	1283.5	1417.5	1	8	1760.5	185.5	1	9	469.5	1476.5	1	10	379.5	1708.5	1	11	1271.5	1734.5	1	12	1692.5	1394.5	1	13	262.5	1170.5	1	14	483.5	292.5	1	15	1169.5	375.5	1	16	1065.5	1667.5	1	17	281.5	250.5	1	18	1714.5	1185.5	1	19	1563.5	1402.5	1	20	1784.5	339.5	1	21	961.5	534.5	1	22	914.5	826.5	1	23	1519.5	1227.5	1	24	1532.5	382.5	1	25	321.5	1357.5	1	26	791.5	585.5	1	27	1565.5	1527.5	1	28	807.5	1488.5	1	29	1313.5	1302.5	1	30	1167.5	1361.5	1	31	1451.5	534.5	1	32	1556.5	1733.5	1	33	492.5	537.5	1	34	1073.5	1483.5	1	35	695.5	1612.5	1	36	1421.5	244.5	1	37	386.5	409.5	1	38	984.5	281.5	1	39	1364.5	1127.5	1	40	759.5	389.5	1	41	1495.5	866.5	1	42	1246.5	1578.5	1	43	1153.5	1178.5	1	44	786.5	1306.5	1	45	1348.5	430.5	1	46	1671.5	261.5	1	47	1048.5	659.5	1	48	1320.5	587.5	1	49	641.5	599.5	1	50	1450.5	1654.5	1	51	615.5	784.5	1	52	635.5	1410.5	1	53	274.5	1568.5	1	54	611.5	1728.5	1	55	296.5	814.5	1	56	1181.5	714.5	1	57	563.5	399.5	1	58	1412.5	726.5	1	59	450.5	704.5	1	60	556.5	1143.5	1	61	461.5	959.5	1	62	1570.5	703.5	1	63	864.5	1666.5	1	64	285.5	621.5	1	65	771.5	1180.5	1	66	663.5	1228.5	1	67	532.5	1579.5	1	68	922.5	1245.5	1	69	1657.5	524.5	1
71	70	70	70	0	715.5	215.5	1	1	1263.5	192.5	1	2	423.5	1221.5	1	3	1552.5	171.5	1	4	1759.5	670.5	1	5	1383.5	1506.5	1	6	1160.5	528.5	1	7	1281.5	1418.5	1	8	1761.5	186.5	1	9	473.5	1474.5	1	10	378.5	1711.5	1	11	1266.5	1735.5	1	12	1690.5	1391.5	1	13	262.5	1169.5	1	14	482.5	292.5	1	15	1168.5	371.5	1	16	1069.5	1671.5	1	17	287.5	252.5	1	18	1718.5	1181.5	1	19	1560.5	1403.5	1	20	1786.5	337.5	1	21	959.5	537.5	1	22	919.5	822.5	1	23	1518.5	1228.5	1	24	1529.5	380.5	1	25	320.5	1357.5	1	26	793.5	587.5	1	27	1574.5	1528.5	1	28	809.5	1488.5	1	29	1310.5	1303.5	1	30	1170.5	1363.5	1	31	1452.5	533.5	1	32	1554.5	1736.5	1	33	493.5	537.5	1	34	1076.5	1480.5	1	35	695.5	1612.5	1	36	1424.5	248.5	1	37	385.5	411.5	1	38	980.5	277.5	1	39	1359.5	1130.5	1	40	756.5	384.5	1	41	1491.5	868.5	1	42	1251.5	1580.5	1	43	1152.5	1182.5	1	44	786.5	1304.5	1	45	1348.5	430.5	1	46	1667.5	260.5	1	47	1052.5	657.5	1	48	1316.5	584.5	1	49	640.5	604.5	1	50	1450.5	1650.5	1	51	617.5	783.5	1	52	633.5	1410.5	1	53	276.5	1568.5	1	54	612.5	1727.5	1	55	294.5	813.5	1	56	1179.5	714.5	1	57	567.5	399.5	1	58	1409.5	726.5	1	59	454.5	702.5	1	60	550.5	1136.5	1	61	465.5	954.5	1	62	1571.5	698.5	1	63	865.5	1666.5	1	64	287.5	621.5	1	65	774.5	1185.5	1	66	661.5	1227.5	1	67	531.5	1578.5	1	68	919.5	1244.5	1	69	1660.5	524.5	1
71	71	70	70	0	715.5	215.5	1	1	1263.5	192.5	1	2	423.5	1221.5	1	3	1552.5	171.5	1	4	1759.5	670.5	1	5	1383.5	1506.5	1	6	1160.5	528.5	1	7	1281.5	1418.5	1	8	1761.5	186.5	1	9	473.5	1474.5	1	10	378.5	1711.5	1	11	1266.5	1735.5	1	12	1690.5	1391.5	1	13	262.5	1169.5	1	14	482.5	292.5	1	15	1168.5	371.5	1	16	1069.5	1671.5	1	17	287.5	252.5	1	18	1718.5	1181.5	1	19	1560.5	1403.5	1	20	1786.5	337.5	1	21	959.5	537.5	1	22	919.5	822.5	1	23	1518.5	1228.5	1	24	1529.5	380.5	1	25	320.5	1357.5	1	26	793.5	587.5	1	27	1574.5	1528.5	1	28	809.5	1488.5	1	29	1310.5	1303.5	1	30	1170.5	1363.5	1	31	1452.5	533.5	1	32	1554.5	1736.5	1	33	493.5	537.5	1	34	1076.5	1480.5	1	35	695.5	1612.5	1	36	1424.5	248.5	1	37	385.5	411.5	1	38	980.5	277.5	1	39	1359.5	1130.5	1	40	756.5	384.5	1	41	1491.5	868.5	1	42	1251.5	1580.5	1	43	1152.5	1182.5	1	44	786.5	1304.5	1	45	1348.5	430.5	1	46	1667.5	260.5	1	47	1052.5	657.5	1	48	1316.5	584.5	1	49	640.5	604.5	1	50	1450.5	1650.5	1	51	617.5	783.5	1	52	633.5	1410.5	1	53	276.5	1568.5	1	54	612.5	1727.5	1	55	294.5	813.5	1	56	1179.5	714.5	1	57	567.5	399.5	1	58	1409.5	726.5	1	59	454.5	702.5	1	60	550.5	1136.5	1	61	465.5	954.5	1	62	1571.5	698.5	1	63	865.5	1666.5	1	64	287.5	621.5	1	65	774.5	1185.5	1	66	661.5	1227.5	1	67	531.5	1578.5	1	68	919.5	1244.5	1	69	1660.5	524.5	1
71	72	33	70	0	709.5	210.5	0	1	1263.5	192.5	0	2	427.5	1221.5	0	3	1553.5	174.5	0	4	1759.5	671.5	0	5	1385.5	1505.5	0	6	1163.5	523.5	0	7	1281.5	1418.5	0	8	1760.5	185.5	0	9	469.5	1477.5	1	10	375.5	1709.5	0	11	1264.5	1735.5	1	12	1688.5	1393.5	1	13	264.5	1171.5	1	14	481.5	292.5	1	15	1168.5	376.5	0	16	1066.5	1671.5	0	17	283.5	252.5	1	18	1720.5	1182.5	0	19	1557.5	1402.5	0	20	1785.5	340.5	0	21	957.5	538.5	1	22	917.5	823.5	0	23	1518.5	1227.5	0	24	1533.5	380.5	1	25	318.5	1358.5	0	26	790.5	583.5	0	27	1572.5	1528.5	1	28	805.5	1489.5	1	29	1314.5	1301.5	0	30	1173.5	1363.5	0	31	1453.5	531.5	0	32	1555.5	1735.5	1	33	492.5	537.5	0	34	1074.5	1478.5	1	35	696.5	1613.5	1	36	1422.5	247.5	1	37	384.5	415.5	1	38	983.5	280.5	1	39	1361.5	1123.5	1	40	762.5	385.5	1	41	1495.5	869.5	1	42	1247.5	1578.5	0	43	1151.5	1180.5	0	44	788.5	1308.5	0	45	1348.5	431.5	1	46	1669.5	262.5	1	47	1053.5	664.5	1	48	1321.5	588.5	1	49	639.5	604.5	0	50	1452.5	1652.5	1	51	615.5	790.5	0	52	627.5	1410.5	1	53	281.5	1568.5	1	54	614.5	1727.5	1	55	296.5	811.5	1	56	1179.5	715.5	0	57	564.5	399.5	0	58	1410.5	724.5	1	59	456.5	707.5	0	60	551.5	1139.5	0	61	464.5	958.5	1	62	1571.5	698.5	1	63	864.5	1668.5	0	64	284.5	622.5	0	65	771.5	1183.5	0	66	662.5	1228.5	1	67	531.5	1574.5	0	68	922.5	1241.5	0	69	1657.5	525.5	1
71	73	69	70	0	709.5	212.5	1	1	1268.5	188.5	1	2	425.5	1223.5	1	3	1556.5	175.5	1	4	1757.5	668.5	1	5	1385.5	1504.5	1	6	1162.5	523.5	1	7	1285.5	1421.5	1	8	1763.5	185.5	1	9	470.5	1475.5	1	10	377.5	1707.5	1	11	1269.5	1735.5	1	12	1693.5	1395.5	1	13	264.5	1172.5	1	14	480.5	292.5	1	15	1165.5	376.5	1	16	1066.5	1671.5	1	17	287.5	250.5	1	18	1719.5	1183.5	1	19	1557.5	1402.5	1	20	1787.5	341.5	1	21	961.5	537.5	1	22	915.5	819.5	1	23	1519.5	1229.5	1	24	1537.5	381.5	1	25	315.5	1357.5	1	26	791.5	586.5	1	27	1569.5	1527.5	1	28	809.5	1488.5	1	29	1312.5	1301.5	1	30	1170.5	1362.5	1	31	1456.5	530.5	1	32	1555.5	1736.5	1	33	493.5	537.5	1	34	1074.5	1475.5	1	35	698.5	1611.5	1	36	1422.5	247.5	1	37	388.5	413.5	1	38	982.5	280.5	1	39	1359.5	1129.5	1	40	763.5	392.5	1	41	1488.5	869.5	1	42	1244.5	1575.5	1	43	1155.5	1179.5	1	44	785.5	1306.5	1	45	1347.5	429.5	1	46	1667.5	261.5	1	47	1052.5	656.5	1	48	1319.5	588.5	1	49	638.5	604.5	1	50	1448.5	1654.5	0	51	616.5	784.5	1	52	629.5	1410.5	1	53	273.5	1566.5	1	54	610.5	1730.5	1	55	292.5	812.5	1	56	1181.5	714.5	1	57	562.5	397.5	1	58	1409.5	725.5	1	59	456.5	703.5	1	60	555.5	1142.5	1	61	463.5	954.5	1	62	1573.5	702.5	1	63	863.5	1666.5	1	64	288.5	621.5	1	65	765.5	1183.5	1	66	661.5	1227.5	1	67	533.5	1577.5	1	68	924.5	1246.5	1	69	1661.5	526.5	1
