70	67	70	70	0	469.5	414.5	1	1	1295.5	1546.5	1	2	1591.5	315.5	1	3	199.5	1605.5	1	4	812.5	891.5	1	5	272.5	1417.5	1	6	509.5	862.5	1	7	558.5	598.5	1	8	634.5	1429.5	1	9	1411.5	242.5	1	10	1304.5	1415.5	1	11	532.5	1187.5	1	12	1439.5	615.5	1	13	1057.5	1191.5	1	14	746.5	1114.5	1	15	881.5	208.5	1	16	1379.5	1713.5	1	17	994.5	1764.5	1	18	1616.5	641.5	1	19	902.5	1626.5	1	20	1176.5	1350.5	1	21	1384.5	1284.5	1	22	1197.5	1764.5	1	23	757.5	487.5	1	24	459.5	1710.5	1	25	574.5	462.5	1	26	1247.5	206.5	1	27	321.5	912.5	1	28	1723.5	396.5	1	29	580.5	260.5	1	30	1018.5	235.5	1	31	1572.5	1576.5	1	32	923.5	558.5	1	33	1142.5	581.5	1	34	1697.5	771.5	1	35	323.5	497.5	1	36	408.5	726.5	1	37	674.5	1689.5	1	38	1371.5	443.5	1	39	1077.5	461.5	1	40	342.5	1247.5	1	41	835.5	1323.5	1	42	474.5	1369.5	1	43	1687.5	1767.5	1	44	789.5	686.5	1	45	1048.5	991.5	1	46	1078.5	1592.5	1	47	1072.5	770.5	1	48	630.5	974.5	1	49	1472.5	1127.5	1	50	1530.5	1286.5	1	51	617.5	1567.5	1	52	1263.5	1107.5	1	53	1259.5	662.5	1	54	722.5	338.5	1	55	1473.5	856.5	1	56	816.5	1523.5	1	57	1532.5	469.5	1	58	1704.5	1528.5	1	59	969.5	1418.5	1	60	1749.5	1378.5	1	61	402.5	1560.5	1	62	338.5	257.5	1	63	1692.5	1200.5	1	64	710.5	743.5	1	65	1252.5	869.5	1	66	1660.5	1053.5	1	67	1709.5	217.5	1	68	1454.5	1415.5	1	69	1179.5	347.5	1
70	68	45	70	0	466.5	414.5	0	1	1300.5	1550.5	1	2	1588.5	315.5	1	3	196.5	1603.5	1	4	809.5	893.5	0	5	272.5	1416.5	1	6	509.5	858.5	1	7	554.5	598.5	1	8	635.5	1426.5	1	9	1413.5	241.5	1	10	1304.5	1411.5	1	11	534.5	1190.5	1	12	1439.5	613.5	0	13	1064.5	1192.5	1	14	751.5	1112.5	1	15	881.5	206.5	1	16	1379.5	1710.5	1	17	996.5	1764.5	0	18	1621.5	639.5	1	19	903.5	1630.5	0	20	1178.5	1351.5	1	21	1387.5	1289.5	0	22	1199.5	1764.5	1	23	758.5	486.5	1	24	461.5	1709.5	1	25	574.5	462.5	0	26	1247.5	207.5	1	27	321.5	911.5	0	28	1723.5	395.5	0	29	579.5	258.5	0	30	1017.5	239.5	1	31	1566.5	1577.5	0	32	925.5	559.5	0	33	1145.5	583.5	1	34	1694.5	772.5	1	35	324.5	498.5	1	36	407.5	723.5	1	37	676.5	1691.5	0	38	1372.5	446.5	1	39	1076.5	462.5	1	40	343.5	1245.5	0	41	838.5	1321.5	1	42	471.5	1366.5	0	43	1689.5	1765.5	0	44	788.5	686.5	1	45	1048.5	997.5	1	46	1074.5	1591.5	0	47	1074.5	775.5	0	48	634.5	974.5	1	49	1473.5	1128.5	1	50	1531.5	1287.5	1	51	615.5	1567.5	1	52	1260.5	1106.5	1	53	1257.5	664.5	1	54	720.5	342.5	1	55	1476.5	859.5	0	56	817.5	1523.5	1	57	1531.5	471.5	1	58	1702.5	1530.5	0	59	970.5	1414.5	1	60	1749.5	1380.5	1	61	409.5	1558.5	0	62	340.5	256.5	1	63	1693.5	1198.5	0	64	708.5	741.5	1	65	1251.5	873.5	0	66	1659.5	1053.5	1	67	1709.5	217.5	1	68	1458.5	1417.5	0	69	1180.5	349.5	0
70	69	33	70	0	466.5	414.5	0	1	1297.5	1545.5	0	2	1582.5	314.5	0	3	202.5	1602.5	0	4	810.5	888.5	1	5	272.5	1417.5	1	6	510.5	860.5	1	7	554.5	596.5	0	8	637.5	1423.5	0	9	1409.5	242.5	1	10	1301.5	1412.5	1	11	531.5	1186.5	0	12	1445.5	613.5	1	13	1064.5	1191.5	0	14	748.5	1111.5	0	15	881.5	207.5	0	16	1374.5	1708.5	1	17	995.5	1764.5	1	18	1617.5	642.5	0	19	908.5	1626.5	1	20	1175.5	1351.5	1	21	1383.5	1287.5	1	22	1196.5	1764.5	1	23	759.5	486.5	1	24	461.5	1709.5	1	25	576.5	462.5	1	26	1243.5	208.5	0	27	319.5	912.5	0	28	1723.5	398.5	0	29	580.5	260.5	0	30	1017.5	239.5	1	31	1572.5	1576.5	0	32	921.5	558.5	0	33	1147.5	584.5	0	34	1696.5	773.5	1	35	323.5	497.5	1	36	409.5	726.5	1	37	666.5	1692.5	1	38	1371.5	442.5	0	39	1079.5	462.5	0	40	344.5	1245.5	1	41	838.5	1321.5	1	42	468.5	1370.5	1	43	1688.5	1765.5	1	44	787.5	686.5	0	45	1048.5	994.5	0	46	1075.5	1591.5	1	47	1076.5	772.5	0	48	628.5	977.5	0	49	1467.5	1126.5	0	50	1532.5	1287.5	0	51	615.5	1564.5	0	52	1266.5	1110.5	0	53	1260.5	664.5	0	54	726.5	341.5	0	55	1469.5	857.5	0	56	817.5	1523.5	1	57	1530.5	467.5	0	58	1701.5	1530.5	0	59	974.5	1414.5	1	60	1745.5	1376.5	1	61	401.5	1560.5	1	62	341.5	258.5	0	63	1692.5	1199.5	0	64	709.5	742.5	1	65	1246.5	876.5	1	66	1662.5	1051.5	1	67	1716.5	218.5	1	68	1459.5	1415.5	0	69	1176.5	348.5	0
70	70	33	70	0	469.5	413.5	1	1	1295.5	1547.5	1	2	1586.5	313.5	0	3	199.5	1606.5	0	4	812.5	887.5	1	5	271.5	1416.5	1	6	510.5	862.5	0	7	553.5	598.5	1	8	637.5	1424.5	0	9	1411.5	237.5	0	10	1301.5	1411.5	0	11	534.5	1192.5	0	12	1446.5	614.5	1	13	1060.5	1191.5	1	14	749.5	1111.5	1	15	885.5	208.5	1	16	1378.5	1710.5	0	17	994.5	1764.5	0	18	1617.5	642.5	0	19	905.5	1626.5	0	20	1179.5	1350.5	0	21	1384.5	1285.5	1	22	1194.5	1764.5	1	23	759.5	486.5	1	24	463.5	1709.5	1	25	578.5	464.5	1	26	1243.5	208.5	0	27	320.5	913.5	0	28	1722.5	394.5	1	29	580.5	259.5	0	30	1012.5	238.5	1	31	1569.5	1580.5	0	32	923.5	557.5	0	33	1143.5	584.5	1	34	1694.5	768.5	0	35	323.5	497.5	1	36	410.5	726.5	0	37	668.5	1693.5	0	38	1373.5	446.5	1	39	1081.5	461.5	0	40	347.5	1244.5	1	41	833.5	1325.5	1	42	472.5	1369.5	1	43	1690.5	1764.5	0	44	787.5	687.5	0	45	1046.5	994.5	0	46	1075.5	1594.5	1	47	1078.5	773.5	1	48	633.5	974.5	0	49	1468.5	1129.5	1	50	1530.5	1286.5	0	51	620.5	1565.5	0	52	1261.5	1105.5	1	53	1260.5	665.5	1	54	723.5	342.5	1	55	1472.5	856.5	1	56	818.5	1522.5	0	57	1531.5	470.5	0	58	1702.5	1532.5	0	59	973.5	1416.5	0	60	1749.5	1377.5	0	61	406.5	1558.5	0	62	341.5	257.5	0	63	1692.5	1198.5	1	64	707.5	746.5	0	65	1252.5	873.5	0	66	1665.5	1051.5	1	67	1710.5	217.5	0	68	1458.5	1416.5	1	69	1178.5	348.5	1
70	71	68	70	0	468.5	412.5	1	1	1298.5	1545.5	1	2	1582.5	315.5	1	3	201.5	1603.5	1	4	808.5	890.5	1	5	271.5	1415.5	1	6	511.5	860.5	1	7	554.5	599.5	1	8	638.5	1424.5	1	9	1405.5	239.5	1	10	1303.5	1411.5	1	11	534.5	1190.5	1	12	1439.5	618.5	1	13	1057.5	1191.5	1	14	746.5	1114.5	1	15	883.5	206.5	1	16	1379.5	1709.5	1	17	995.5	1765.5	1	18	1616.5	642.5	1	19	907.5	1626.5	1	20	1179.5	1348.5	1	21	1383.5	1285.5	1	22	1195.5	1763.5	1	23	759.5	486.5	1	24	458.5	1713.5	1	25	575.5	462.5	1	26	1243.5	209.5	1	27	319.5	910.5	1	28	1723.5	398.5	1	29	581.5	261.5	1	30	1020.5	237.5	1	31	1566.5	1577.5	1	32	922.5	554.5	1	33	1144.5	582.5	1	34	1697.5	771.5	1	35	328.5	500.5	1	36	409.5	727.5	1	37	673.5	1692.5	1	38	1371.5	442.5	1	39	1079.5	459.5	1	40	348.5	1243.5	1	41	834.5	1328.5	1	42	475.5	1368.5	1	43	1688.5	1769.5	0	44	789.5	686.5	1	45	1045.5	994.5	1	46	1077.5	1594.5	1	47	1077.5	774.5	1	48	634.5	973.5	1	49	1473.5	1127.5	1	50	1537.5	1286.5	1	51	614.5	1565.5	1	52	1263.5	1107.5	1	53	1259.5	661.5	1	54	721.5	341.5	1	55	1476.5	857.5	1	56	820.5	1525.5	1	57	1531.5	470.5	1	58	1703.5	1530.5	0	59	969.5	1415.5	1	60	1747.5	1379.5	1	61	404.5	1559.5	1	62	339.5	256.5	1	63	1696.5	1197.5	1	64	709.5	742.5	1	65	1248.5	872.5	1	66	1661.5	1051.5	1	67	1710.5	216.5	1	68	1460.5	1417.5	1	69	1180.5	345.5	1
70	72	70	70	0	469.5	413.5	1	1	1296.5	1544.5	1	2	1582.5	313.5	1	3	196.5	1605.5	1	4	809.5	890.5	1	5	270.5	1416.5	1	6	509.5	865.5	1	7	554.5	599.5	1	8	634.5	1426.5	1	9	1410.5	238.5	1	10	1308.5	1413.5	1	11	535.5	1190.5	1	12	1440.5	615.5	1	13	1059.5	1192.5	1	14	748.5	1110.5	1	15	884.5	208.5	1	16	1373.5	1708.5	1	17	996.5	1760.5	1	18	1617.5	643.5	1	19	905.5	1626.5	1	20	1178.5	1349.5	1	21	1384.5	1286.5	1	22	1194.5	1764.5	1	23	757.5	487.5	1	24	457.5	1712.5	1	25	576.5	461.5	1	26	1245.5	208.5	1	27	321.5	912.5	1	28	1723.5	397.5	1	29	577.5	261.5	1	30	1012.5	237.5	1	31	1568.5	1576.5	1	32	923.5	555.5	1	33	1146.5	583.5	1	34	1697.5	771.5	1	35	322.5	497.5	1	36	416.5	728.5	1	37	671.5	1693.5	1	38	1377.5	441.5	1	39	1075.5	461.5	1	40	345.5	1245.5	1	41	833.5	1325.5	1	42	469.5	1370.5	1	43	1687.5	1765.5	1	44	787.5	692.5	1	45	1043.5	995.5	1	46	1078.5	1594.5	1	47	1071.5	776.5	1	48	629.5	978.5	1	49	1472.5	1126.5	1	50	1535.5	1286.5	1	51	613.5	1565.5	1	52	1264.5	1106.5	1	53	1259.5	663.5	1	54	721.5	340.5	1	55	1477.5	859.5	1	56	819.5	1522.5	1	57	1531.5	467.5	1	58	1702.5	1529.5	1	59	970.5	1413.5	1	60	1751.5	1380.5	1	61	402.5	1560.5	1	62	341.5	259.5	1	63	1694.5	1198.5	1	64	710.5	741.5	1	65	1254.5	871.5	1	66	1664.5	1053.5	1	67	1710.5	219.5	1	68	1453.5	1414.5	1	69	1174.5	346.5	1
70	73	70	70	0	466.5	413.5	1	1	1298.5	1545.5	1	2	1580.5	315.5	1	3	196.5	1604.5	1	4	806.5	891.5	1	5	270.5	1416.5	1	6	509.5	861.5	1	7	555.5	599.5	1	8	638.5	1424.5	1	9	1410.5	241.5	1	10	1306.5	1415.5	1	11	533.5	1187.5	1	12	1443.5	614.5	1	13	1059.5	1192.5	1	14	745.5	1114.5	1	15	880.5	207.5	1	16	1376.5	1711.5	1	17	996.5	1762.5	1	18	1621.5	639.5	1	19	903.5	1626.5	1	20	1178.5	1348.5	1	21	1384.5	1287.5	1	22	1195.5	1766.5	1	23	757.5	489.5	1	24	461.5	1708.5	1	25	576.5	459.5	1	26	1244.5	208.5	1	27	318.5	912.5	1	28	1724.5	398.5	1	29	575.5	261.5	1	30	1016.5	238.5	1	31	1570.5	1577.5	1	32	929.5	558.5	1	33	1144.5	585.5	1	34	1695.5	770.5	1	35	323.5	497.5	1	36	413.5	725.5	1	37	674.5	1689.5	1	38	1378.5	441.5	1	39	1077.5	460.5	1	40	347.5	1247.5	1	41	834.5	1328.5	1	42	475.5	1368.5	1	43	1687.5	1767.5	1	44	787.5	692.5	1	45	1048.5	994.5	1	46	1078.5	1595.5	1	47	1077.5	772.5	1	48	630.5	981.5	1	49	1474.5	1126.5	1	50	1532.5	1286.5	1	51	613.5	1568.5	1	52	1263.5	1112.5	1	53	1262.5	663.5	1	54	721.5	342.5	1	55	1472.5	856.5	1	56	817.5	1520.5	1	57	1530.5	467.5	1	58	1701.5	1530.5	1	59	972.5	1415.5	1	60	1751.5	1380.5	1	61	404.5	1559.5	1	62	338.5	260.5	1	63	1700.5	1200.5	1	64	712.5	739.5	1	65	1253.5	871.5	1	66	1660.5	1051.5	1	67	1716.5	219.5	1	68	1458.5	1412.5	1	69	1180.5	349.5	1
71	68	70	70	0	469.5	413.5	1	1	1296.5	1547.5	1	2	1584.5	318.5	1	3	201.5	1604.5	1	4	813.5	890.5	1	5	270.5	1417.5	1	6	508.5	862.5	1	7	553.5	598.5	1	8	633.5	1423.5	1	9	1412.5	237.5	1	10	1306.5	1412.5	1	11	533.5	1186.5	1	12	1443.5	615.5	1	13	1061.5	1190.5	1	14	746.5	1116.5	1	15	882.5	207.5	1	16	1373.5	1708.5	1	17	988.5	1764.5	1	18	1617.5	642.5	1	19	902.5	1626.5	1	20	1174.5	1350.5	1	21	1383.5	1284.5	1	22	1200.5	1764.5	1	23	759.5	486.5	1	24	459.5	1710.5	1	25	576.5	462.5	1	26	1247.5	206.5	1	27	320.5	911.5	1	28	1723.5	394.5	1	29	574.5	262.5	1	30	1017.5	236.5	1	31	1574.5	1575.5	1	32	930.5	557.5	1	33	1146.5	584.5	1	34	1695.5	771.5	1	35	321.5	496.5	1	36	410.5	726.5	1	37	675.5	1690.5	1	38	1373.5	445.5	1	39	1075.5	462.5	1	40	347.5	1243.5	1	41	834.5	1323.5	1	42	475.5	1367.5	1	43	1690.5	1766.5	1	44	788.5	686.5	1	45	1052.5	995.5	1	46	1073.5	1590.5	1	47	1075.5	770.5	1	48	630.5	974.5	1	49	1473.5	1126.5	1	50	1534.5	1287.5	1	51	614.5	1565.5	1	52	1264.5	1108.5	1	53	1257.5	663.5	1	54	721.5	337.5	1	55	1473.5	854.5	1	56	819.5	1521.5	1	57	1532.5	469.5	1	58	1700.5	1532.5	1	59	970.5	1412.5	1	60	1748.5	1380.5	1	61	408.5	1562.5	1	62	338.5	257.5	1	63	1698.5	1199.5	1	64	707.5	745.5	1	65	1248.5	869.5	1	66	1665.5	1051.5	1	67	1710.5	216.5	1	68	1457.5	1416.5	1	69	1173.5	352.5	1
71	69	70	70	0	466.5	413.5	1	1	1300.5	1549.5	1	2	1586.5	313.5	1	3	198.5	1604.5	1	4	811.5	892.5	1	5	272.5	1419.5	1	6	509.5	858.5	1	7	553.5	600.5	1	8	640.5	1423.5	1	9	1413.5	236.5	1	10	1305.5	1412.5	1	11	532.5	1190.5	1	12	1445.5	615.5	1	13	1057.5	1190.5	1	14	750.5	1112.5	1	15	887.5	208.5	1	16	1375.5	1709.5	1	17	994.5	1765.5	1	18	1615.5	640.5	1	19	908.5	1628.5	1	20	1173.5	1351.5	1	21	1383.5	1286.5	1	22	1195.5	1767.5	1	23	757.5	487.5	1	24	459.5	1711.5	1	25	578.5	461.5	1	26	1249.5	208.5	1	27	321.5	912.5	1	28	1725.5	397.5	1	29	574.5	262.5	1	30	1015.5	239.5	1	31	1566.5	1577.5	1	32	929.5	559.5	1	33	1145.5	584.5	1	34	1695.5	771.5	1	35	319.5	497.5	1	36	409.5	730.5	1	37	673.5	1694.5	1	38	1372.5	444.5	1	39	1078.5	459.5	1	40	344.5	1244.5	1	41	838.5	1322.5	1	42	467.5	1369.5	1	43	1687.5	1765.5	1	44	788.5	687.5	1	45	1047.5	995.5	1	46	1073.5	1591.5	1	47	1078.5	771.5	1	48	631.5	974.5	1	49	1468.5	1124.5	1	50	1530.5	1285.5	1	51	613.5	1568.5	1	52	1266.5	1107.5	1	53	1261.5	663.5	1	54	727.5	343.5	1	55	1471.5	854.5	1	56	815.5	1522.5	1	57	1531.5	470.5	1	58	1703.5	1531.5	1	59	974.5	1413.5	1	60	1749.5	1378.5	1	61	403.5	1559.5	1	62	340.5	259.5	1	63	1694.5	1198.5	1	64	709.5	742.5	1	65	1254.5	871.5	1	66	1664.5	1052.5	1	67	1716.5	219.5	1	68	1461.5	1416.5	1	69	1173.5	353.5	1
71	70	70	70	0	470.5	414.5	1	1	1298.5	1549.5	1	2	1581.5	315.5	1	3	200.5	1604.5	1	4	810.5	893.5	1	5	271.5	1418.5	1	6	509.5	865.5	1	7	557.5	599.5	1	8	634.5	1426.5	1	9	1410.5	238.5	1	10	1305.5	1415.5	1	11	533.5	1190.5	1	12	1443.5	615.5	1	13	1067.5	1194.5	1	14	749.5	1110.5	1	15	881.5	207.5	1	16	1375.5	1708.5	1	17	995.5	1764.5	1	18	1615.5	645.5	1	19	901.5	1626.5	1	20	1177.5	1351.5	1	21	1383.5	1286.5	1	22	1197.5	1766.5	1	23	758.5	490.5	1	24	458.5	1712.5	1	25	576.5	459.5	1	26	1247.5	208.5	1	27	320.5	910.5	1	28	1723.5	397.5	1	29	579.5	258.5	1	30	1017.5	239.5	1	31	1571.5	1576.5	1	32	926.5	556.5	1	33	1142.5	585.5	1	34	1692.5	773.5	1	35	328.5	498.5	1	36	409.5	729.5	1	37	674.5	1694.5	1	38	1371.5	442.5	1	39	1084.5	458.5	1	40	344.5	1244.5	1	41	835.5	1326.5	1	42	473.5	1366.5	1	43	1686.5	1769.5	1	44	788.5	687.5	1	45	1045.5	994.5	1	46	1077.5	1593.5	1	47	1080.5	773.5	1	48	629.5	979.5	1	49	1472.5	1127.5	1	50	1532.5	1286.5	1	51	614.5	1567.5	1	52	1264.5	1109.5	1	53	1260.5	662.5	1	54	724.5	342.5	1	55	1477.5	859.5	1	56	817.5	1521.5	1	57	1531.5	469.5	1	58	1702.5	1531.5	1	59	971.5	1412.5	1	60	1748.5	1378.5	1	61	402.5	1559.5	1	62	342.5	259.5	1	63	1693.5	1198.5	1	64	711.5	743.5	1	65	1254.5	867.5	1	66	1661.5	1052.5	1	67	1710.5	217.5	1	68	1458.5	1416.5	1	69	1176.5	347.5	1
